1025,1.303340451
1030,1.308859083
1035,1.314365815
1040,1.319860595
1045,1.325343376
1050,1.330814107
1055,1.33627274
1060,1.341719226
1065,1.347153516
1070,1.352575561
1075,1.357985313
1080,1.363382723
1085,1.368767742
1090,1.374140324
1095,1.379500419
1100,1.384847979
1105,1.390182958
1110,1.395505306
1115,1.400814977
1120,1.406111923
1125,1.411396097
1130,1.416667451
1135,1.421925938
1140,1.427171512
1145,1.432404125
1150,1.437623731
1155,1.442830283
1160,1.448023735
1165,1.45320404
1170,1.458371153
1175,1.463525027
1180,1.468665616
1185,1.473792875
1190,1.478906757
1195,1.484007218
1200,1.489094212
1205,1.494167693
1210,1.499227617
1215,1.504273938
1220,1.509306612
1225,1.514325593
1230,1.519330838
1235,1.524322302
1240,1.52929994
1245,1.534263708
1250,1.539213562
1255,1.544149459
1260,1.549071354
1265,1.553979205
1270,1.558872966
1275,1.563752596
1280,1.56861805
1285,1.573469286
1290,1.57830626
1295,1.583128931
1300,1.587937255
1305,1.592731189
1310,1.597510692
1315,1.602275722
1320,1.607026235
1325,1.61176219
1330,1.616483545
1335,1.62119026
1340,1.625882291
1345,1.630559598
1350,1.635222139
1355,1.639869874
1360,1.644502761
1365,1.649120761
1370,1.653723831
1375,1.658311931
1380,1.662885022
1385,1.667443063
1390,1.671986014
1395,1.676513834
1400,1.681026486
1405,1.685523927
1410,1.69000612
1415,1.694473025
1420,1.698924603
1425,1.703360815
1430,1.707781621
1435,1.712186984
1440,1.716576864
1445,1.720951224
1450,1.725310025
1455,1.729653228
1460,1.733980797
1465,1.738292693
1470,1.742588879
1475,1.746869317
1480,1.75113397
1485,1.7553828
1490,1.759615771
1495,1.763832846
1500,1.768033989
1505,1.772219162
1510,1.776388329
1515,1.780541454
1520,1.784678501
1525,1.788799435
1530,1.792904219
1535,1.796992817
1540,1.801065195
1545,1.805121317
1550,1.809161149
1555,1.813184654
1560,1.817191798
1565,1.821182548
1570,1.825156867
1575,1.829114723
1580,1.83305608
